844,-1.1
840,-3.8
825,-4.6
822.3,-4.6
803,-4.6
794,-5.2
791.7,-5.3
762.1,-6.7
760,-6.8
733.3,-6.4
733,-6.4
700,-8.3
690,-8.8
682,-13.4
680,-14.1
672,-12.1
667,-14.5
652.1,-14.2
647,-14.1
634,-16.9
627,-19
602.7,-26.3
599,-27.5
579.2,-33
556.6,-39.5
540,-44.5
513.7,-50
500,-52.9
493.2,-52
473.2,-49.3
458,-47.1
454,-46.1
441,-42.9
436,-34.7
430,-34.5
425,-42.1
421,-46.5
412,-38.7
400,-41.3
399.7,-41.4
382.7,-47
366.5,-52.6
365,-53.1
350.7,-53.8
348,-53.9
336,-58.5
331,-59.9
306.6,-60.1
300,-60.1
285,-61.1
279.6,-61.9
272,-63.1
254,-70.9
250,-71.7
242.7,-72
217,-72.9
213,-72.9
207,-73.3
202,-74.5
200,-73.3
199,-73.7
198,-74.3
190.3,-78.1
181.3,-82.8
180,-83.5
176,-84.1
172.7,-84.9
171,-85.3
168,-86.3
162,-87.5
156.8,-88.7
150,-90.3
149.4,-89.8
149,-89.5
138,-89.1
135.5,-89.6
134,-89.9
133,-89.9
129.2,-89.9
128,-89.9
124,-90.1
123,-89.9
118,-89.1
117.2,-89.2
107,-91.1
100,-92.9
88.2,-94.7
78.9,-93.3
77.9,-93.1
71.4,-94.4
70,-94.7
68,-95.5
67.9,-95.5
64.6,-95
61.8,-94.5
61.5,-94.5
59.5,-94.3
58.5,-93.5
57.8,-92.9
55.6,-93.4
53,-94
50.4,-94.6
50,-94.7
49.4,-94.5
48,-93.8
45.6,-92.8
44.3,-92.1
43.4,-92.4
40.1,-93.7
37.4,-92.9
36.7,-92.7
35.6,-93.4
34.8,-93.9
33.9,-92.9
32,-90.7
30.7,-91.1
30,-91.3
29.5,-91.7
26.6,-90.7
25.3,-90.2
24.1,-89.7
23.1,-89.3
23,-89.2
21.9,-88
20.9,-86.9
20.9,-86.9
20,-87.1
19.9,-86.9
19.9,-86.9
19.2,-85.5
19,-85.5
17.3,-85.5
16.5,-85.5
15,-85.5
14.9,-85.5
13.9,-84.3
13.7,-84.3
13,-84.3
11.3,-84.5
10.5,-84.5
10.3,-84.1
10,-83.5
9.4,-82.3
9.4,-82.3
9,-82.2
8.6,-82.1
8.2,-82
7.9,-81.9
